dimension,epoch,branch,total_loss,mse_loss,prior_kl_used,ordinary_kl_exact,cf_kl_exact,ordinary_cf_kl_abs_error,trace_residue_coeff,trace_residue_delta_same_params,trace_residue_expected_same_params,trace_residue_abs_error_same_params,trace_exact,t2_exact,logdet_exact,neg_logdet2_exact,trace_hutch,hs2_hutch,neg_logdet2_k5_hutch,cf_probe_penalty_k5,cf_probe_trace,cf_probe_hs2,sample_log_rn_identity_abs_error,grad_norm,initial_logit_checksum,final_mse,mse_ratio_to_cf_final
16384,10,ordinary_branch,3.5858047818678687,0.006907384842634201,357.88973970252346,357.88973970252346,357.8897397025237,2.2737367544323206e-13,0.0,-2.2737367544323206e-13,0.0,2.2737367544323206e-13,4011.0106711387634,985.1893455967846,-4603.384540577511,592.3738694387475,4010.6435546875,984.9934692382812,591.4451904296875,301.88079833984375,4010.6435546875,984.9934692382812,0.0,0.07142362743616104,-6268.798828125,0.05190233886241913,1.0000001435500179
16384,10,cf_branch,3.5858047797532584,0.006907384842634201,357.8897394910624,357.88973949106276,357.8897394910624,3.410605131648481e-13,0.0,0.0,0.0,0.0,4011.010670185089,985.1893451249375,-4603.384539308339,592.3738691232502,4010.6435546875,984.993408203125,591.4451904296875,301.88079833984375,4010.6435546875,984.993408203125,0.0,0.07142362743616104,-6268.798828125,0.05190233141183853,1.0
16384,10,schatten_filtered_cf_branch,0.10752177485860247,0.10439173877239227,0.31300360862101884,0.31300360862102394,0.31300360862101884,5.10702591327572e-15,0.0,0.0,0.0,0.0,61.56924398755655,1.0010567493493066,-62.12469358420127,0.5554495966447206,61.573184967041016,1.0484013557434082,0.5881005525588989,0.46737104654312134,61.573184967041016,1.0484013557434082,0.0,0.0013507925905287266,-6268.798828125,0.10331571102142334,1.990579386533257
16384,10,trace_residue_minus_0_5,-19.96095074100598,0.002097196877002716,-1996.3047937882982,975.1787099855101,975.1787099855103,2.2737367544323206e-13,-0.5,-2971.4835037738085,-2971.4835037738085,0.0,5942.967007547617,2158.1760216243015,-7385.103000059211,1442.135992511594,5942.681640625,2157.9482421875,1432.691650390625,725.2735595703125,5942.681640625,2157.9482421875,0.0,0.024818792939186096,-6268.798828125,0.00441215792670846,0.08500885811272207
16384,10,trace_residue_plus_0_5,23.574608041533924,0.006998784840106964,2356.760925669382,355.8942066097361,355.89420660973576,3.410605131648481e-13,0.5,2000.8667190596461,2000.8667190596461,0.0,4001.7334381192923,980.6503856362053,-4591.098368905958,589.3649307866654,4001.3662109375,980.4549560546875,588.447998046875,300.36865234375,4001.3662109375,980.4549560546875,0.0,0.2348829209804535,-6268.798828125,0.06582251936197281,1.2681996660165287
16384,10,trace_residue_plus_1_0,43.56129383604276,0.007017065770924091,4355.427677027184,355.50287366588645,355.50287366588657,1.1368683772161603e-13,1.0,3999.924803361297,3999.9248033612967,4.547473508864641e-13,3999.9248033612967,979.762671936936,-4588.700488415312,588.7756850540154,3999.557861328125,979.5675048828125,587.8612060546875,300.07244873046875,3999.557861328125,979.5675048828125,0.0,0.3987952768802643,-6268.798828125,0.06775425374507904,1.3054183097760577
16384,11,ordinary_branch,3.409918693184236,0.0077520450577139854,340.2166648126522,340.2166648126522,340.2166648126521,1.1368683772161603e-13,0.0,1.1368683772161603e-13,0.0,1.1368683772161603e-13,3927.8380259126425,944.8038810813662,-4493.502277494121,565.6642515814783,3928.04296875,944.917236328125,565.0440063476562,283.9643859863281,3928.04296875,944.917236328125,0.0,0.06804286688566208,-6268.798828125,0.05190233886241913,1.0000001435500179
16384,11,cf_branch,3.409918697917715,0.0077520450577139854,340.2166652860001,340.2166652859996,340.2166652860001,4.547473508864641e-13,0.0,0.0,0.0,0.0,3927.838028177619,944.8038821774107,-4493.502280479954,565.6642523023347,3928.04296875,944.917236328125,565.0440063476562,283.9643859863281,3928.04296875,944.917236328125,0.0,0.06804286688566208,-6268.798828125,0.05190233141183853,1.0
16384,11,schatten_filtered_cf_branch,0.10725874937750303,0.10422556847333908,0.3033180904163949,0.303318090416397,0.3033180904163949,2.1094237467877974e-15,0.0,0.0,0.0,0.0,61.98837967100553,0.977027947494441,-62.528757271299455,0.5403776002939225,62.298683166503906,1.0042154788970947,0.548151433467865,0.18132135272026062,62.298683166503906,1.0042154788970947,0.0,0.001299261231906712,-6268.798828125,0.10331571102142334,1.990579386533257
16384,11,trace_residue_minus_0_5,-20.005309180476452,0.0025774072855710983,-2000.7886587762023,1014.772604367814,1014.772604367814,0.0,-0.5,-3015.5612631440163,-3015.5612631440163,0.0,6031.1225262880325,2222.2484498690133,-7523.619070416713,1492.4965441286804,6031.29296875,2222.37841796875,1482.451416015625,743.2232666015625,6031.29296875,2222.37841796875,0.0,0.01987721212208271,-6268.798828125,0.00441215792670846,0.08500885811272207
16384,11,trace_residue_plus_0_5,22.964295474510028,0.007877735421061516,2295.6417739088965,337.7236050064994,337.7236050064994,0.0,0.5,1957.9181689023972,1957.9181689023972,0.0,3915.8363378047943,939.0554119130063,-4477.715713907071,561.8793761022771,3916.041259765625,939.16845703125,561.2718505859375,282.07501220703125,3916.041259765625,939.16845703125,0.0,0.2290959507226944,-6268.798828125,0.06582251936197281,1.2681996660165287
16384,11,trace_residue_plus_1_0,42.51543071941773,0.007902691140770912,4250.752802827696,337.2387095478575,337.2387095478573,2.2737367544323206e-13,1.0,3913.5140932798386,3913.5140932798386,0.0,3913.5140932798386,937.9400053436548,-4474.658225211087,561.144131931248,3913.718994140625,938.0528564453125,560.5390014648438,281.7073669433594,3913.718994140625,938.0528564453125,0.0,0.3906410336494446,-6268.798828125,0.06775425374507904,1.3054183097760577
16384,12,ordinary_branch,3.24428337629598,0.008596341125667095,323.5687035170313,323.5687035170313,323.56870351703105,2.2737367544323206e-13,0.0,2.2737367544323206e-13,0.0,2.2737367544323206e-13,3846.7737866938114,906.2535918770445,-4387.110255042333,540.3364683485215,3845.8994140625,905.82763671875,539.4418334960938,264.2238464355469,3845.8994140625,905.82763671875,0.0,0.06484735012054443,-6268.798828125,0.05190233886241913,1.0000001435500179
16384,12,cf_branch,3.24428338115191,0.008596341125667095,323.56870400262426,323.56870400262414,323.56870400262426,1.1368683772161603e-13,0.0,0.0,0.0,0.0,3846.7737890183926,906.25359300289,-4387.1102581068935,540.336469088501,3845.8994140625,905.8276977539062,539.4417724609375,264.22381591796875,3845.8994140625,905.8276977539062,0.0,0.06484735012054443,-6268.798828125,0.05190233141183853,1.0
16384,12,schatten_filtered_cf_branch,0.10672398787355403,0.10378264635801315,0.2941341515540874,0.2941341515540863,0.2941341515540874,1.1102230246251565e-15,0.0,0.0,0.0,0.0,62.41635307087563,0.9541061833449274,-62.94238616531201,0.5260330944363787,62.26679992675781,0.9570282101631165,0.5269302129745483,0.4282638430595398,62.26679992675781,0.9570282101631165,0.0,0.0012427621986716986,-6268.798828125,0.10331571102142334,1.990579386533257
16384,12,trace_residue_minus_0_5,-20.0359116257304,0.0031109810806810856,-2003.9022606811081,1053.213080162689,1053.2130801626886,4.547473508864641e-13,-0.5,-3057.1153408437967,-3057.1153408437967,0.0,6114.2306816875935,2283.4906569835166,-7655.241604514615,1541.0109228270212,6113.43896484375,2282.884765625,1529.4814453125,755.3203125,6113.43896484375,2282.884765625,0.0,0.015391208231449127,-6268.798828125,0.00441215792670846,0.08500885811272207
16384,12,trace_residue_plus_0_5,22.372203008847872,0.00876365602016449,2236.343935282771,320.5293424444835,320.52934244448363,1.1368683772161603e-13,0.5,1915.8145928382874,1915.8145928382874,0.0,3831.6291856765747,899.1520457865757,-4367.320714308349,535.6915286317744,3830.755615234375,898.7280883789062,534.8131713867188,261.9336853027344,3830.755615234375,898.7280883789062,0.0,0.2234787940979004,-6268.798828125,0.06582251936197281,1.2681996660165287
16384,12,trace_residue_plus_1_0,41.495426709531166,0.008796638809144497,4148.663007072202,319.9429594045796,319.94295940457937,2.2737367544323206e-13,1.0,3828.7200476676226,3828.7200476676226,0.0,3828.7200476676226,897.7847272745169,-4363.516375404375,534.7963277367526,3827.84765625,897.361572265625,533.9215087890625,261.49176025390625,3827.84765625,897.361572265625,0.0,0.3826442360877991,-6268.798828125,0.06775425374507904,1.3054183097760577
16384,13,ordinary_branch,3.088387006900962,0.009446511045098305,307.89404958558634,307.89404958558634,307.89404958558634,0.0,0.0,0.0,0.0,0.0,3767.8452628850937,869.4886274788263,-4284.18110875966,516.3358458745661,3767.21533203125,869.2279052734375,515.6341552734375,245.39031982421875,3767.21533203125,869.2279052734375,0.0,0.061828553676605225,-6268.798828125,0.05190233886241913,1.0000001435500179
16384,13,cf_branch,3.088387007773317,0.00944651011377573,307.89404976595415,307.89404976595415,307.89404976595415,0.0,0.0,0.0,0.0,0.0,3767.8452636301517,869.4886278707119,-4284.181109770589,516.3358461404368,3767.215087890625,869.2279052734375,515.6341552734375,245.39044189453125,3767.215087890625,869.2279052734375,0.0,0.061828553676605225,-6268.798828125,0.05190233141183853,1.0
16384,13,schatten_filtered_cf_branch,0.1062200133166099,0.1033657044172287,0.2854308899381188,0.28543088993811594,0.2854308899381188,2.886579864025407e-15,0.0,0.0,0.0,0.0,62.85084703669418,0.9322495512654048,-63.36323548544639,0.5123884487522119,63.00901794433594,0.9572458267211914,0.5218673944473267,-0.027064502239227295,63.00901794433594,0.9572458267211914,0.0,0.0011973169166594744,-6268.798828125,0.10331571102142334,1.990579386533257
16384,13,trace_residue_minus_0_5,-20.054249667831755,0.003643469652161002,-2005.7893137483916,1089.9247839600716,1089.924783960072,4.547473508864641e-13,-0.5,-3095.7140977084637,-3095.7140977084637,0.0,6191.428195416927,2341.1141118324053,-7778.428976768421,1587.000781351494,6190.5283203125,2340.43798828125,1574.5228271484375,766.5875854492188,6190.5283203125,2340.43798828125,0.0,0.011817743070423603,-6268.798828125,0.00441215792670846,0.08500885811272207
16384,13,trace_residue_plus_0_5,21.797968927249496,0.009663647040724754,2178.830528020877,304.2642317637983,304.2642317637982,1.1368683772161603e-13,0.5,1874.5662962570786,1874.5662962570786,0.0,3749.1325925141573,860.8977598050152,-4259.885322796252,510.7527302820945,3748.50341796875,860.6389770507812,510.06866455078125,242.67129516601562,3748.50341796875,860.6389770507812,0.0,0.21802683174610138,-6268.798828125,0.06582251936197281,1.2681996660165287
16384,13,trace_residue_plus_1_0,40.501033986287375,0.009706149809062481,4049.1327836478313,303.5695034379323,303.5695034379321,2.2737367544323206e-13,1.0,3745.563280209899,3745.563280209899,0.0,3745.563280209899,859.2562160940254,-4255.248351435981,509.6850712260821,3744.935302734375,858.998046875,509.0046081542969,242.15049743652344,3744.935302734375,858.998046875,0.0,0.37480390071868896,-6268.798828125,0.06775425374507904,1.3054183097760577
16384,14,ordinary_branch,2.9418009296321954,0.01038218941539526,293.14187402168,293.14187402168,293.14187402168,0.0,0.0,0.0,0.0,0.0,3691.0702840983868,834.455451882425,-4184.677266551602,493.6069824532151,3690.972900390625,834.373046875,493.0691833496094,239.1999969482422,3690.972900390625,834.373046875,0.0,0.0589749813079834,-6268.798828125,0.05190233886241913,1.0000001435500179
16384,14,cf_branch,2.94180092856696,0.01038218941539526,293.14187391515645,293.14187391515634,293.14187391515645,1.1368683772161603e-13,0.0,0.0,0.0,0.0,3691.070283561945,834.4554516436879,-4184.677265856544,493.6069822945992,3690.97314453125,834.373046875,493.0691833496094,239.1999969482422,3690.97314453125,834.373046875,0.0,0.0589749813079834,-6268.798828125,0.05190233141183853,1.0
16384,14,schatten_filtered_cf_branch,0.10638580634914589,0.10361392796039581,0.277187838875008,0.2771878388750082,0.277187838875008,2.220446049250313e-16,0.0,0.0,0.0,0.0,63.29058148316108,0.9114239884080444,-63.78999985608283,0.4994183729217525,62.83165740966797,0.7917247414588928,0.4222271144390106,0.2790628671646118,62.83165740966797,0.7917247414588928,0.0,0.0011463183909654617,-6268.798828125,0.10331571102142334,1.990579386533257
16384,14,trace_residue_minus_0_5,-20.062090482458373,0.004214633256196976,-2006.630511571457,1124.3098869875175,1124.3098869875173,2.2737367544323206e-13,-0.5,-3130.9403985589743,-3130.9403985589743,0.0,6261.8807971179485,2394.332463887071,-7891.656062814167,1629.7752656962184,6262.2412109375,2394.606689453125,1617.1702880859375,795.7658081054688,6262.2412109375,2394.606689453125,0.0,0.00992326159030199,-6268.798828125,0.00441215792670846,0.08500885811272207
16384,14,trace_residue_plus_0_5,21.2412957723144,0.010659687221050262,2123.0636085093347,288.8824694648715,288.8824694648713,2.2737367544323206e-13,0.5,1834.1811390444634,1834.1811390444636,2.2737367544323206e-13,3668.3622780889273,824.2480548473308,-4155.37675153385,487.01447344492317,3668.2646484375,824.165771484375,486.4945068359375,235.95819091796875,3668.2646484375,824.165771484375,0.0,0.2127334624528885,-6268.798828125,0.06582251936197281,1.2681996660165287
16384,14,trace_residue_plus_1_0,39.53205369992899,0.010713648051023483,3952.134005187796,288.07365850989663,288.0736585098965,1.1368683772161603e-13,1.0,3664.0603466778994,3664.0603466778994,0.0,3664.0603466778994,822.31216162599,-4149.8237926545535,485.7634459766541,3663.962890625,822.2301025390625,485.2471008300781,235.34303283691406,3663.962890625,822.2301025390625,0.0,0.36711686849594116,-6268.798828125,0.06775425374507904,1.3054183097760577
16384,15,ordinary_branch,2.803922367439168,0.011296487413346767,279.2625880025821,279.2625880025821,279.262588002582,1.1368683772161603e-13,0.0,1.1368683772161603e-13,0.0,1.1368683772161603e-13,3616.4578404426575,801.0976321968417,-4088.552086039217,472.09424559655963,3615.43017578125,800.632568359375,471.3761291503906,230.1201934814453,3615.43017578125,800.632568359375,0.0,0.056282561272382736,-6268.798828125,0.05190233886241913,1.0000001435500179
16384,15,cf_branch,2.8039223689709014,0.011296488344669342,279.2625880626232,279.26258806262354,279.2625880626232,3.410605131648481e-13,0.0,0.0,0.0,0.0,3616.457840770483,801.0976323495513,-4088.5520864633804,472.0942456928974,3615.429931640625,800.632568359375,471.3761291503906,230.1203155517578,3615.429931640625,800.632568359375,0.0,0.056282564997673035,-6268.798828125,0.05190233141183853,1.0
16384,15,schatten_filtered_cf_branch,0.1062879876943185,0.10359404236078262,0.26939453335358843,0.26939453335359076,0.26939453335358843,2.3314683517128287e-15,0.0,0.0,0.0,0.0,63.73633848980535,0.8916297521812642,-64.22345428594653,0.4871157961411825,63.684906005859375,0.9118566513061523,0.4944521486759186,-0.01874224841594696,63.684906005859375,0.9118566513061523,0.0,0.0011023464612662792,-6268.798828125,0.10331571102142334,1.990579386533257
16384,15,trace_residue_minus_0_5,-20.06159778576742,0.0047621047124266624,-2006.6359890479848,1155.778009421726,1155.7780094217255,4.547473508864641e-13,-0.5,-3162.4139984697104,-3162.4139984697104,0.0,6324.827996939421,2442.4019173499473,-7993.4940460612,1668.666049121779,6324.2724609375,2441.971435546875,1654.67138671875,817.62841796875,6324.2724609375,2441.971435546875,0.0,0.010256904177367687,-6268.798828125,0.00441215792670846,0.08500885811272207
16384,15,trace_residue_plus_0_5,20.70168737492114,0.011643539182841778,2069.0043835738297,274.33972099661787,274.33972099661764,2.2737367544323206e-13,0.5,1794.664662577212,1794.6646625772119,2.2737367544323206e-13,3589.3293251544237,789.1568544219966,-4053.757953792766,464.42862863834216,3588.3037109375,788.6962890625,463.7328796386719,226.34056091308594,3588.3037109375,788.6962890625,0.0,0.20759841799736023,-6268.798828125,0.06582251936197281,1.2681996660165287
16384,15,trace_residue_plus_1_0,38.588071746742365,0.011710576713085175,3857.6361170029277,273.4122238671421,273.41222386714185,2.2737367544323206e-13,1.0,3584.223893135786,3584.223893135786,0.0,3584.223893135786,786.9088697459216,-4047.20888065489,462.9849875191039,3583.20068359375,786.449951171875,462.2940368652344,225.6287078857422,3583.20068359375,786.449951171875,0.0,0.3595863878726959,-6268.798828125,0.06775425374507904,1.3054183097760577
16384,16,ordinary_branch,2.6744207404658256,0.012340985238552094,266.20797552272734,266.20797552272734,266.20797552272757,2.2737367544323206e-13,0.0,-2.2737367544323206e-13,0.0,2.2737367544323206e-13,3544.008332952857,769.3563785266733,-3995.750418301176,451.74208534831905,3543.912353515625,769.3572998046875,451.3829040527344,229.9065399169922,3543.912353515625,769.3572998046875,0.0,0.05373820662498474,-6268.798828125,0.05190233886241913,1.0000001435500179
16384,16,cf_branch,2.674420741280589,0.012340985238552094,266.2079756042037,266.20797560420397,266.2079756042037,2.8421709430404007e-13,0.0,0.0,0.0,0.0,3544.0083333700895,769.3563787261926,-3995.7504188464027,451.74208547631315,3543.912353515625,769.3572998046875,451.3829040527344,229.9065399169922,3543.912353515625,769.3572998046875,0.0,0.05373820289969444,-6268.798828125,0.05190233141183853,1.0
16384,16,schatten_filtered_cf_branch,0.10687017292636536,0.10424989461898804,0.2620278307377325,0.26202783073772906,0.2620278307377325,3.4416913763379853e-15,0.0,0.0,0.0,0.0,64.1866304447176,0.8728172988583324,-64.66207887961306,0.47544843489546906,64.53305053710938,0.9185550212860107,0.5006930232048035,0.24255689978599548,64.53305053710938,0.9185550212860107,0.0,0.0010521222138777375,-6268.798828125,0.10331571102142334,1.990579386533257
16384,16,trace_residue_minus_0_5,-20.055044069564353,0.005295540206134319,-2006.0339609770488,1183.7775437296918,1183.7775437296916,2.2737367544323206e-13,-0.5,-3189.8115047067404,-3189.8115047067404,0.0,6379.623009413481,2484.659888685817,-8082.68546449421,1703.0624550807288,6379.20703125,2484.3369140625,1688.3907470703125,851.9006958007812,6379.20703125,2484.3369140625,0.0,0.012202643789350986,-6268.798828125,0.00441215792670846,0.08500885811272207
