epoch,resolution,baseline,seed,train_mse,val_relative_l2,grad_norm,t2_exact,t2_discrete,t2_norm,t2_continuum,high_frequency_energy_ratio,noise_amplitude_summary
19,128,cf_schatten_filtered,130028,0.00024564889190514805,9.592050552368164,0.0022562009980902076,188.01747736856828,188.01747736856828,0.00047815317120505847,0.0004781531712050585,0.3438737541437149,"{""beta_mean"":0.015343056991696358,""beta_std"":0.002348398556932807,""beta_min"":0.010525570251047611,""beta_max"":0.023127876222133636,""t2"":188.01747736856828}"
20,128,cf_schatten_filtered,130028,0.0002451179798299563,9.60852313041687,0.0018574951391201466,187.71996171898593,187.71996171898593,0.0004773965497817635,0.00047739654978176357,0.34475095570087433,"{""beta_mean"":0.015331138856709003,""beta_std"":0.002346557565033436,""beta_min"":0.010489464737474918,""beta_max"":0.023271648213267326,""t2"":187.71996171898593}"
1,256,ordinary_noise,258026,0.020720530184917152,198.31635284423828,0.4562528030946851,3689.0637436496036,3689.0637436496036,0.0023454435626027448,0.0023454435626027448,0.10000857338309288,"{""sigma"":0.04842977970838547,""sigma2"":0.0023454435626027448,""t2"":3689.0637436496036}"
2,256,ordinary_noise,258026,0.004620389227056876,125.1104679107666,0.11165809375233948,3464.761649620137,3464.761649620137,0.0022028361318080503,0.0022028361318080503,0.30562523752450943,"{""sigma"":0.04693438112735748,""sigma2"":0.0022028361318080503,""t2"":3464.761649620137}"
3,256,ordinary_noise,258026,0.002647844230523333,101.8928451538086,0.037955530802719295,3259.281268456107,3259.281268456107,0.002072195223780382,0.002072195223780382,0.4345828667283058,"{""sigma"":0.04552137106657028,""sigma2"":0.002072195223780382,""t2"":3259.281268456107}"
4,256,ordinary_noise,258026,0.002116510717314668,96.46442604064941,0.01463016591151245,3071.4711412287725,3071.4711412287725,0.0019527887606485828,0.0019527887606485828,0.4534424692392349,"{""sigma"":0.04419036954641342,""sigma2"":0.0019527887606485828,""t2"":3071.4711412287725}"
5,256,ordinary_noise,258026,0.0019474507644190453,93.0839900970459,0.01027942739892751,2899.685761845285,2899.685761845285,0.0018435705578138256,0.0018435705578138256,0.4630933776497841,"{""sigma"":0.04293682053685188,""sigma2"":0.0018435705578138256,""t2"":2899.685761845285}"
6,256,ordinary_noise,258026,0.0018210573107353412,90.49552536010742,0.005221564177190885,2742.2264008404454,2742.2264008404454,0.0017434605921684554,0.0017434605921684554,0.4634510427713394,"{""sigma"":0.041754767298698425,""sigma2"":0.0017434605921684554,""t2"":2742.2264008404454}"
7,256,ordinary_noise,258026,0.0017191852166433819,87.97961044311523,0.0050635860388865694,2597.451570850353,2597.451570850353,0.0016514152341527005,0.0016514152341527005,0.4669608771800995,"{""sigma"":0.040637608617544174,""sigma2"":0.0016514152341527005,""t2"":2597.451570850353}"
8,256,ordinary_noise,258026,0.001627681907848455,85.5416145324707,0.004207581470836885,2464.0054314130393,2464.0054314130393,0.0015665724636160783,0.0015665724636160783,0.467362605035305,"{""sigma"":0.03957995027303696,""sigma2"":0.0015665724636160783,""t2"":2464.0054314130393}"
9,256,ordinary_noise,258026,0.00154224948346382,83.31778144836426,0.004212492756778374,2340.8297759663255,2340.8297759663255,0.0014882594909453872,0.0014882594909453872,0.4660799205303192,"{""sigma"":0.03857796639204025,""sigma2"":0.0014882594909453872,""t2"":2340.8297759663255}"
10,256,ordinary_noise,258026,0.0014656835846835747,81.2122859954834,0.004247111806762405,2226.817398157058,2226.817398157058,0.0014157723732993177,0.0014157723732993177,0.4683913514018059,"{""sigma"":0.03762675076723099,""sigma2"":0.0014157723732993177,""t2"":2226.817398157058}"
11,256,ordinary_noise,258026,0.0013948286286904477,79.44383239746094,0.004044774017529562,2121.16396302497,2121.16396302497,0.0013485997282822737,0.0013485997282822737,0.46651890128850937,"{""sigma"":0.03672328591346741,""sigma2"":0.0013485997282822737,""t2"":2121.16396302497}"
12,256,ordinary_noise,258026,0.0013294178861542605,77.45737838745117,0.0040745184815023094,2022.966809060039,2022.966809060039,0.0012861676591619103,0.0012861676591619103,0.46868428587913513,"{""sigma"":0.035863179713487625,""sigma2"":0.0012861676591619103,""t2"":2022.966809060039}"
13,256,ordinary_noise,258026,0.0012679539722739719,75.50818252563477,0.0030920660647097975,1931.5224513877401,1931.5224513877401,0.0012280289023003516,0.0012280289023003516,0.46847450733184814,"{""sigma"":0.03504324331879616,""sigma2"":0.0012280289023003516,""t2"":1931.5224513877401}"
14,256,ordinary_noise,258026,0.0012122917105443776,73.99571323394775,0.004063994434545748,1846.2197318729013,1846.2197318729013,0.0011737948938197462,0.0011737948938197462,0.4684160649776459,"{""sigma"":0.034260690212249756,""sigma2"":0.0011737948938197462,""t2"":1846.2197318729013}"
15,256,ordinary_noise,258026,0.0011577537952689454,72.31956958770752,0.003914561923011206,1766.5987643805274,1766.5987643805274,0.001123173245989817,0.001123173245989817,0.4692244455218315,"{""sigma"":0.03351377695798874,""sigma2"":0.001123173245989817,""t2"":1766.5987643805274}"
16,256,ordinary_noise,258026,0.0011076653754571453,70.77808475494385,0.0029874391766497865,1692.1211943626404,1692.1211943626404,0.001075821682206879,0.001075821682206879,0.4693369045853615,"{""sigma"":0.032799720764160156,""sigma2"":0.001075821682206879,""t2"":1692.1211943626404}"
17,256,ordinary_noise,258026,0.001060728362062946,69.1966381072998,0.0028730586636811495,1622.3762905067051,1622.3762905067051,0.0010314790665351264,0.0010314790665351264,0.4680960550904274,"{""sigma"":0.03211664780974388,""sigma2"":0.0010314790665351264,""t2"":1622.3762905067051}"
18,256,ordinary_noise,258026,0.0010182760452153161,67.82351303100586,0.0026228837086819112,1556.916921174503,1556.916921174503,0.000989861120334945,0.000989861120334945,0.4685136452317238,"{""sigma"":0.031462058424949646,""sigma2"":0.000989861120334945,""t2"":1556.916921174503}"
19,256,ordinary_noise,258026,0.0009761527799128089,66.51402854919434,0.0024070890358416364,1495.4343332527842,1495.4343332527842,0.0009507715436635235,0.0009507715436635235,0.46954823285341263,"{""sigma"":0.030834583565592766,""sigma2"":0.0009507715436635235,""t2"":1495.4343332527842}"
20,256,ordinary_noise,258026,0.00093790376195102,65.18376541137695,0.002577066872618161,1437.6453777703628,1437.6453777703628,0.0009140303152531705,0.0009140303152531705,0.4692438468337059,"{""sigma"":0.030232934281229973,""sigma2"":0.0009140303152531705,""t2"":1437.6453777703628}"
1,256,ordinary_noise,258027,0.052552952169207856,156.96303939819336,0.7440839475020766,3689.093823144409,3689.093823144409,0.002345462686630509,0.002345462686630509,0.1452835351228714,"{""sigma"":0.048429977148771286,""sigma2"":0.002345462686630509,""t2"":3689.093823144409}"
2,256,ordinary_noise,258027,0.006583364462130703,117.28116798400879,0.17815295874606818,3464.4261502521986,3464.4261502521986,0.002202622827054468,0.002202622827054468,0.30271583795547485,"{""sigma"":0.04693210870027542,""sigma2"":0.002202622827054468,""t2"":3464.4261502521986}"
3,256,ordinary_noise,258027,0.0029722514445893466,105.86419868469238,0.0668671625899151,3258.844918043702,3258.844918043702,0.0020719177996595395,0.0020719177996595395,0.3883841931819916,"{""sigma"":0.04551832377910614,""sigma2"":0.0020719177996595395,""t2"":3258.844918043702}"
4,256,ordinary_noise,258027,0.002278749394463375,99.00989151000977,0.02509475377155468,3070.9703949911273,3070.9703949911273,0.0019524703947646632,0.0019524703947646632,0.4216640368103981,"{""sigma"":0.04418676719069481,""sigma2"":0.0019524703947646632,""t2"":3070.9703949911273}"
5,256,ordinary_noise,258027,0.0020198817874188535,94.7552375793457,0.01585515183978714,2899.1247590420244,2899.1247590420244,0.0018432138818372246,0.0018432138818372246,0.4417600780725479,"{""sigma"":0.0429326668381691,""sigma2"":0.0018432138818372246,""t2"":2899.1247590420244}"
6,256,ordinary_noise,258027,0.00187422196904663,91.34722900390625,0.012109475472243503,2741.584458866506,2741.584458866506,0.0017430524564530092,0.0017430524564530092,0.45131077617406845,"{""sigma"":0.04174987971782684,""sigma2"":0.0017430524564530092,""t2"":2741.584458866506}"
7,256,ordinary_noise,258027,0.0017468638689024374,88.58532905578613,0.006408715707948431,2596.812520269792,2596.812520269792,0.0016510089367356567,0.0016510089367356567,0.4566694423556328,"{""sigma"":0.04063260927796364,""sigma2"":0.0016510089367356567,""t2"":2596.812520269792}"
8,256,ordinary_noise,258027,0.0016466686865896918,85.97587585449219,0.005857606345671229,2463.392289550393,2463.392289550393,0.0015661826385182653,0.0015661826385182653,0.45713192224502563,"{""sigma"":0.03957502543926239,""sigma2"":0.0015661826385182653,""t2"":2463.392289550393}"
9,256,ordinary_noise,258027,0.0015582014821120538,83.6225471496582,0.005494531884323806,2340.193282793829,2340.193282793829,0.001487854819484602,0.001487854819484602,0.4626825526356697,"{""sigma"":0.03857272118330002,""sigma2"":0.001487854819484602,""t2"":2340.193282793829}"
10,256,ordinary_noise,258027,0.0014740512415301055,81.5539722442627,0.004566482937661931,2226.275076843216,2226.275076843216,0.0014154275746938172,0.0014154275746938172,0.463522270321846,"{""sigma"":0.03762216866016388,""sigma2"":0.0014154275746938172,""t2"":2226.275076843216}"
11,256,ordinary_noise,258027,0.001401286106556654,79.48757934570312,0.00401239114580676,2120.626918965485,2120.626918965485,0.001348258284864734,0.001348258284864734,0.4633975997567177,"{""sigma"":0.03671863675117493,""sigma2"":0.001348258284864734,""t2"":2120.626918965485}"
12,256,ordinary_noise,258027,0.0013338073040358722,77.56785583496094,0.0038234210369409993,2022.4843659874969,2022.4843659874969,0.0012858609301169693,0.0012858609301169693,0.46564195305109024,"{""sigma"":0.03585890308022499,""sigma2"":0.0012858609301169693,""t2"":2022.4843659874969}"
13,256,ordinary_noise,258027,0.0012687596899922937,75.7261848449707,0.003368665958987549,1931.1890074176117,1931.1890074176117,0.0012278169043335035,0.0012278169043335035,0.4663129448890686,"{""sigma"":0.03504021838307381,""sigma2"":0.0012278169043335035,""t2"":1931.1890074176117}"
14,256,ordinary_noise,258027,0.0012162342827650718,74.00884056091309,0.003270134737249464,1845.9575666018864,1845.9575666018864,0.0011736282136293325,0.0011736282136293325,0.46637143939733505,"{""sigma"":0.03425825759768486,""sigma2"":0.0011736282136293325,""t2"":1845.9575666018864}"
15,256,ordinary_noise,258027,0.0011587905100896023,72.38390731811523,0.0030832853371975943,1766.3544888105243,1766.3544888105243,0.001123017939764992,0.001123017939764992,0.46687018871307373,"{""sigma"":0.033511459827423096,""sigma2"":0.001123017939764992,""t2"":1766.3544888105243}"
16,256,ordinary_noise,258027,0.0011100987685495056,70.79462909698486,0.003001059842063114,1691.884814005949,1691.884814005949,0.0010756713956234926,0.0010756713956234926,0.4666329026222229,"{""sigma"":0.0327974297106266,""sigma2"":0.0010756713956234926,""t2"":1691.884814005949}"
17,256,ordinary_noise,258027,0.0010623935668263584,69.38469314575195,0.0027079351420979947,1622.1659081932157,1622.1659081932157,0.0010313453090624591,0.0010313453090624591,0.4677356258034706,"{""sigma"":0.03211456537246704,""sigma2"":0.0010313453090624591,""t2"":1622.1659081932157}"
18,256,ordinary_noise,258027,0.0010195317881880328,67.87715435028076,0.0029251900559756905,1556.753593131456,1556.753593131456,0.0009897572791617432,0.0009897572791617432,0.46754854917526245,"{""sigma"":0.03146040812134743,""sigma2"":0.0009897572791617432,""t2"":1556.753593131456}"
19,256,ordinary_noise,258027,0.000977401894488139,66.5400562286377,0.0023522029805462807,1495.2540286426429,1495.2540286426429,0.0009506569090796425,0.0009506569090796425,0.46784699708223343,"{""sigma"":0.030832724645733833,""sigma2"":0.0009506569090796425,""t2"":1495.2540286426429}"
20,256,ordinary_noise,258027,0.0009384766017319635,65.18263244628906,0.0024834474606905133,1437.4609745946,1437.4609745946,0.0009139130748714447,0.0009139130748714447,0.4689859375357628,"{""sigma"":0.030230995267629623,""sigma2"":0.0009139130748714447,""t2"":1437.4609745946}"
1,256,ordinary_noise,258028,0.008633385557914153,135.67109489440918,0.22017598478123546,3689.0977959170414,3689.0977959170414,0.0023454652124513253,0.0023454652124513253,0.2546842731535435,"{""sigma"":0.048430003225803375,""sigma2"":0.0023454652124513253,""t2"":3689.0977959170414}"
2,256,ordinary_noise,258028,0.002965447652968578,110.03083801269531,0.0555560109205544,3464.61644789984,3464.61644789984,0.0022027438150404866,0.0022027438150404866,0.38710740208625793,"{""sigma"":0.04693339765071869,""sigma2"":0.0022027438150404866,""t2"":3464.61644789984}"
3,256,ordinary_noise,258028,0.002333986631128937,99.89604949951172,0.022496632824186236,3259.1041642777564,3259.1041642777564,0.0020720826239762347,0.0020720826239762347,0.44485316425561905,"{""sigma"":0.04552013427019119,""sigma2"":0.0020720826239762347,""t2"":3259.1041642777564}"
4,256,ordinary_noise,258028,0.0020721843175124377,96.54483413696289,0.013438622816465795,3071.3012868441583,3071.3012868441583,0.001952680770139159,0.001952680770139159,0.45185550302267075,"{""sigma"":0.044189147651195526,""sigma2"":0.001952680770139159,""t2"":3071.3012868441583}"
5,256,ordinary_noise,258028,0.0019327792615513317,92.98453330993652,0.009087027865462005,2899.391417283914,2899.391417283914,0.00184338341858159,0.00184338341858159,0.46398210525512695,"{""sigma"":0.04293464124202728,""sigma2"":0.00184338341858159,""t2"":2899.391417283914}"
6,256,ordinary_noise,258028,0.001814768955227919,90.322265625,0.0055379019904648885,2741.806585772516,2741.806585772516,0.0017431936809365056,0.0017431936809365056,0.4641687721014023,"{""sigma"":0.041751570999622345,""sigma2"":0.0017431936809365056,""t2"":2741.806585772516}"
7,256,ordinary_noise,258028,0.0017178809139295481,87.93046760559082,0.007090269849868491,2596.955847427802,2596.955847427802,0.0016511000616886151,0.0016511000616886151,0.4668985679745674,"{""sigma"":0.040633730590343475,""sigma2"":0.0016511000616886151,""t2"":2596.955847427802}"
8,256,ordinary_noise,258028,0.001624633303435985,85.4748706817627,0.005591797817032784,2463.4966388670364,2463.4966388670364,0.001566248982027077,0.001566248982027077,0.46622082591056824,"{""sigma"":0.039575863629579544,""sigma2"":0.001566248982027077,""t2"":2463.4966388670364}"
9,256,ordinary_noise,258028,0.0015385555307148024,83.25409126281738,0.00491853962012101,2340.3505898158473,2340.3505898158473,0.0014879548325957281,0.0014879548325957281,0.4673599749803543,"{""sigma"":0.03857401758432388,""sigma2"":0.0014879548325957281,""t2"":2340.3505898158473}"
10,256,ordinary_noise,258028,0.0014656997009296902,81.25090789794922,0.005973713836283423,2226.3204882080536,2226.3204882080536,0.0014154564464620295,0.0014154564464620295,0.46781547367572784,"{""sigma"":0.03762255236506462,""sigma2"":0.0014154564464620295,""t2"":2226.3204882080536}"
11,256,ordinary_noise,258028,0.0013931353896623477,79.28835487365723,0.004960600126651116,2120.5877621625186,2120.5877621625186,0.0013482333896398663,0.0013482333896398663,0.4695817232131958,"{""sigma"":0.03671829774975777,""sigma2"":0.0013482333896398663,""t2"":2120.5877621625186}"
12,256,ordinary_noise,258028,0.001326219702605158,77.35028839111328,0.004408619410241954,2022.39065767391,2022.39065767391,0.0012858013519757017,0.0012858013519757017,0.46839626133441925,"{""sigma"":0.035858072340488434,""sigma2"":0.0012858013519757017,""t2"":2022.39065767391}"
13,256,ordinary_noise,258028,0.001265784951101523,75.50822448730469,0.004049362454679795,1931.0149052566485,1931.0149052566485,0.0012277062131606092,0.0012277062131606092,0.46853575855493546,"{""sigma"":0.03503863885998726,""sigma2"":0.0012277062131606092,""t2"":1931.0149052566485}"
14,256,ordinary_noise,258028,0.0012092928736819886,73.85449695587158,0.004531439000857063,1845.7973859583726,1845.7973859583726,0.0011735263735188628,0.0011735263735188628,0.46965740621089935,"{""sigma"":0.034256771206855774,""sigma2"":0.0011735263735188628,""t2"":1845.7973859583726}"
